"X_gene_name","Y_gene_name","Y_site","Pairwise_p_value","Pairwise_Est_param","Pairwise_Std_Error","Pairwise_BH","Pairwise_FWER","Pairwise_BY","idx_Mediator","Path_YX_p_value","Path_YMX_p_value","StdErr_X_in_YMXreg","StdErr_M_in_YMXreg","iProPath_p_value","iProPath_Est_param","iProPath_BH","iProPath_FWER","iProPath_BY"
"idx9","idx983","true_trans.idx2.site983",0.920387858239375,0.0179238195160558,0.179107976909156,0.9928950892439,1,1,"Mediator_cis_variable1_idx9",0.928768805349063,0.880067163549195,0.179889064843971,0.143946340169769,0.910456924493867,0.0179238195160558,0.99675143271416,1,1
"idx9","idx982","true_trans.idx2.site982",0.180402071075212,-0.216378641974087,0.160964732283089,0.788354351188643,1,1,"Mediator_cis_variable1_idx9",0.204041835429844,0.295216478529532,0.161174575926896,0.128971098678035,0.242995481402427,-0.216378641974087,0.854682699917338,1,1
"idx9","idx981","true_trans.idx2.site981",0.641852052130885,-0.0787353822918748,0.169023155105309,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.615821685353067,0.548457204259307,0.169604183054372,0.135716428618583,0.583087197296611,-0.0787353822918748,0.951128680176208,1,1
"idx9","idx980","true_trans.idx3.site980",0.619361189237434,-0.0743926976677157,0.149521381354287,0.981219963076449,1,1,"Mediator_cis_variable1_idx9",0.622436186608321,0.979139353452627,0.150183339236586,0.120175965428095,0.959519810921653,-0.0743926976677157,0.99675143271416,1,1
"idx9","idx979","true_trans.idx3.site979",0.14350657039326,0.225097152148302,0.15326495601595,0.75310136906335,1,1,"Mediator_cis_variable1_idx9",0.116144357908697,0.140135978777453,0.152812380428138,0.122279711189449,0.127077509979023,0.225097152148302,0.712776923643568,1,1
"idx9","idx978","true_trans.idx3.site978",0.848761589876729,0.0339255140711816,0.17766839373113,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.903384044399148,0.288987927142064,0.177883524723994,0.142341516882791,0.77963846827406,0.0339255140711816,0.979617273831463,1,1
"idx9","idx977","true_trans.idx3.site977",0.648145583028807,-0.0794133386840021,0.173756967847399,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.612631599813181,0.415499722753314,0.174218406259098,0.139408707210518,0.515506427662113,-0.0794133386840021,0.926445685694234,1,1
"idx9","idx976","true_trans.idx3.site976",0.139859599624288,-0.26737773247829,0.180384567444095,0.743934040554721,1,1,"Mediator_cis_variable1_idx9",0.150183137490018,0.614161073759039,0.181057060747252,0.144880964716049,0.286687967904427,-0.26737773247829,0.85724801116713,1,1
"idx9","idx975","true_trans.idx3.site975",0.380084214887486,-0.149640234556196,0.170102260559328,0.892939323397357,1,1,"Mediator_cis_variable1_idx9",0.350437411725305,0.361702083916739,0.170468371358497,0.136407947826291,0.356021328732727,-0.149640234556196,0.885204380605074,1,1
"idx9","idx974","true_trans.idx3.site974",0.108567617449194,0.254244173288622,0.157725488054397,0.689932576172045,1,1,"Mediator_cis_variable1_idx9",0.105923101823631,0.770423790222833,0.158385704957152,0.126739457918501,0.270646813407177,0.254244173288622,0.854682699917338,1,1
"idx9","idx973","true_trans.idx3.site973",0.429207744476428,0.116708106336182,0.14732649676857,0.908007810843307,1,1,"Mediator_cis_variable1_idx9",0.405705500689611,0.493216521712478,0.147790426111363,0.118261168177807,0.448485670019978,0.116708106336182,0.895514976202806,1,1
"idx9","idx972","true_trans.idx3.site972",0.850732198508341,0.0315631333691305,0.167505460578819,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.811784919041798,0.423134138886564,0.167959248627269,0.134400160223913,0.677012710566758,0.0315631333691305,0.962576745595253,1,1
"idx9","idx971","true_trans.idx3.site971",0.120657320291677,0.24681906570037,0.158346303093862,0.705464850166568,1,1,"Mediator_cis_variable1_idx9",0.139206234968424,0.268961822328333,0.158486701504877,0.126820274856581,0.185883560912968,0.24681906570037,0.78486070605369,1,1
"idx9","idx970","true_trans.idx4.site970",0.201543776261405,0.210154572132072,0.16400093548514,0.802225892348426,1,1,"Mediator_cis_variable1_idx9",0.166448015904377,0.143201215177613,0.163544652508961,0.130867622239411,0.154021206388578,0.210154572132072,0.748960398323077,1,1
"idx9","idx969","true_trans.idx4.site969",0.808787394642482,0.0391902073516682,0.161732915310634,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.678268290176098,0.0701372189411731,0.159393623456008,0.127545989317313,0.15292304279795,0.0391902073516682,0.748960398323077,1,1
"idx9","idx968","true_trans.idx4.site968",0.970173444333363,-0.0062173339239269,0.166069870364083,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.926906308638801,0.388041812483424,0.166473028291649,0.133210894060437,0.849532802700472,-0.0062173339239269,0.990231290889104,1,1
"idx9","idx967","true_trans.idx4.site967",0.719678049685408,-0.0636385227007945,0.177068245317955,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.755512916680163,0.462348628239712,0.177594164046779,0.142109971899718,0.636764180006666,-0.0636385227007945,0.951128680176208,1,1
"idx9","idx966","true_trans.idx4.site966",0.212097810961549,0.191662409127743,0.15310214287135,0.804919873878752,1,1,"Mediator_cis_variable1_idx9",0.19250403272603,0.359331203231825,0.15342764501135,0.122772042866566,0.25649741152308,0.191662409127743,0.854682699917338,1,1
"idx9","idx965","true_trans.idx4.site965",0.677215073402215,0.0720809672436954,0.172904251011898,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.616297134569019,0.206110549118227,0.172834733593248,0.138301499185312,0.360184993583592,0.0720809672436954,0.885204380605074,1,1
"idx9","idx964","true_trans.idx4.site964",0.492490461383837,0.116917003782767,0.170028923375901,0.92511932693152,1,1,"Mediator_cis_variable1_idx9",0.547120191547401,0.206429383816379,0.169961963826047,0.136002723022917,0.331469353436862,0.116917003782767,0.885204380605074,1,1
"idx9","idx963","true_trans.idx4.site963",0.101282904806042,-0.264734340974663,0.160803077822143,0.689932576172045,1,1,"Mediator_cis_variable1_idx9",0.0693182801822739,0.073510784409816,0.158821061791282,0.127087828304411,0.0713540345236183,-0.264734340974663,0.617496353710768,1,1
"idx9","idx962","true_trans.idx4.site962",0.0300004454888635,0.321260202585801,0.146973498956625,0.476197547442278,1,1,"Mediator_cis_variable1_idx9",0.0270469901645244,0.448254185969485,0.147396990992545,0.117946343341194,0.0529826839035988,0.321260202585801,0.543258904675125,1,1
"idx9","idx961","true_trans.idx4.site961",0.251926364096208,-0.180025835450667,0.156675238307969,0.854697607198476,1,1,"Mediator_cis_variable1_idx9",0.22901627184915,0.349025304893571,0.156990508198332,0.125623028371084,0.279979825626794,-0.180025835450667,0.85724801116713,1,1
"idx9","idx960","true_trans.idx5.site960",0.857195852353903,0.0297846214009733,0.16530518728341,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.789921562352502,0.19904713548181,0.165207804773811,0.132198468457761,0.48464617294238,0.0297846214009733,0.907919154702844,1,1
"idx9","idx959","true_trans.idx5.site959",0.271793839089115,-0.169871407650923,0.154146487691605,0.854697607198476,1,1,"Mediator_cis_variable1_idx9",0.304389261542341,0.277323720640419,0.15430480332864,0.123473940614674,0.290412152288835,-0.169871407650923,0.861757128453516,1,1
"idx9","idx958","true_trans.idx5.site958",0.377774125695413,-0.118725154798316,0.13430610352058,0.892939323397357,1,1,"Mediator_cis_variable1_idx9",0.406295243267735,0.434696184534571,0.134680844314185,0.107770945648179,0.420333892033938,-0.118725154798316,0.885204380605074,1,1
"idx9","idx957","true_trans.idx5.site957",0.698764552976757,-0.076216644604265,0.196662185670122,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.657597610553573,0.368282319176101,0.197099646715727,0.157718162680382,0.516030246931688,-0.076216644604265,0.926445685694234,1,1
"idx9","idx956","true_trans.idx5.site956",0.263558851972522,-0.178545007292452,0.159243944583385,0.854697607198476,1,1,"Mediator_cis_variable1_idx9",0.31672262782675,0.103582262406368,0.158319735329325,0.126686669348521,0.160930508236653,-0.178545007292452,0.756402761891582,1,1
"idx9","idx955","true_trans.idx5.site955",0.80659631843632,-0.0387753824430693,0.158171809021039,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.815180785395559,0.881489219289295,0.158861827689404,0.127120448974509,0.855073310649887,-0.0387753824430693,0.990231290889104,1,1
"idx9","idx954","true_trans.idx5.site954",0.123626013813585,0.219891565906781,0.142203866304764,0.706532521126556,1,1,"Mediator_cis_variable1_idx9",0.128084896999667,0.862155233566825,0.142821164450025,0.114284789568491,0.4703962097701,0.219891565906781,0.907331080290041,1,1
"idx9","idx953","true_trans.idx5.site953",0.185686912377051,-0.232682821547245,0.175204954310716,0.788354351188643,1,1,"Mediator_cis_variable1_idx9",0.2351291948919,0.0772300047727912,0.173319948473005,0.138689765732795,0.118149971727202,-0.232682821547245,0.703717840826132,1,1
"idx9","idx952","true_trans.idx5.site952",0.65768272252607,0.0722127999395072,0.162720287981751,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.609113257719379,0.290543400582528,0.162921113017456,0.130368669021596,0.434711574265773,0.0722127999395072,0.890802406282322,1,1
"idx9","idx951","true_trans.idx5.site951",0.177941532765551,0.225207386066256,0.166582729113917,0.788354351188643,1,1,"Mediator_cis_variable1_idx9",0.181650348459098,0.93836575708487,0.167317264547292,0.133886447737609,0.836379637612381,0.225207386066256,0.989530863303146,1,1
"idx9","idx950","true_trans.idx6.site950",0.638544364155263,0.0728574651020186,0.154864378366062,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.630663175239145,0.842436900234196,0.155532499256088,0.124456336825087,0.77132357767461,0.0728574651020186,0.977301196946703,1,1
"idx9","idx949","true_trans.idx6.site949",0.217021701680457,0.210252047876591,0.169772602198434,0.805183327839005,1,1,"Mediator_cis_variable1_idx9",0.229211885538186,0.669550332050061,0.170438262682794,0.136383855012875,0.41450809158259,0.210252047876591,0.885204380605074,1,1
"idx9","idx948","true_trans.idx6.site948",0.174136978529205,-0.232158120629368,0.170212195898178,0.787950129091426,1,1,"Mediator_cis_variable1_idx9",0.190500024676477,0.465363539293883,0.170720719323099,0.136609875419751,0.28759160186358,-0.232158120629368,0.85724801116713,1,1
"idx9","idx947","true_trans.idx6.site947",0.734823550444279,-0.0549951930292205,0.162135229743992,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.778180515013453,0.374515690892838,0.162506701093748,0.130037058649436,0.618202865398943,-0.0549951930292205,0.951128680176208,1,1
"idx9","idx946","true_trans.idx6.site946",0.768619201267213,0.0514132334060633,0.174527401936558,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.771771370961283,0.971157916212689,0.175299675776711,0.140273933731833,0.948082289246535,0.0514132334060633,0.99675143271416,1,1
"idx9","idx945","true_trans.idx6.site945",0.735182899345225,-0.0537589354093016,0.158714073156711,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.730988846263525,0.91926737626816,0.159411876064646,0.12756059496449,0.873026751025207,-0.0537589354093016,0.993204494909223,1,1
"idx9","idx944","true_trans.idx6.site944",0.976724584985808,0.00437676845984589,0.149825513152459,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.989972856270012,0.80133960408852,0.150461705454921,0.120398712699537,0.980803409790734,0.00437676845984589,0.99675143271416,1,1
"idx9","idx943","true_trans.idx6.site943",0.291334365421654,0.173293478577519,0.163790009215786,0.862603169715101,1,1,"Mediator_cis_variable1_idx9",0.288234749933602,0.863085985830682,0.164501193526156,0.13163304163145,0.693877445436786,0.173293478577519,0.962576745595253,1,1
"idx9","idx942","true_trans.idx6.site942",0.422339074680759,-0.119916050587682,0.149142192952021,0.908007810843307,1,1,"Mediator_cis_variable1_idx9",0.430891789580676,0.865155959834422,0.149790138397761,0.119861328061173,0.749766208127993,-0.119916050587682,0.977012870124528,1,1
"idx9","idx941","true_trans.idx6.site941",0.681623833784285,-0.0594812262113169,0.144774579798332,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.754642113695627,0.157022804254471,0.144470639285125,0.115604691175188,0.374733289513456,-0.0594812262113169,0.885204380605074,1,1
"idx9","idx940","true_trans.idx7.site940",0.974688444710113,-0.00476608071692323,0.15002404040105,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.972247349548279,0.966573373311856,0.150687658390728,0.120579519121474,0.969672676814477,-0.00476608071692323,0.99675143271416,1,1
"idx9","idx939","true_trans.idx7.site939",0.339509611371698,-0.167061199521069,0.174486226728021,0.889395070628085,1,1,"Mediator_cis_variable1_idx9",0.311798604148989,0.358256789654505,0.174855124586182,0.139918206067396,0.334057542438294,-0.167061199521069,0.885204380605074,1,1
"idx9","idx938","true_trans.idx7.site938",0.93799878400521,0.0126206766380014,0.162044032434549,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.93327158715113,0.929082279725615,0.162757605884268,0.130237831422131,0.93123969021652,0.0126206766380014,0.99675143271416,1,1
"idx9","idx937","true_trans.idx7.site937",0.381886168966899,-0.170573415357604,0.194634360199406,0.892939323397357,1,1,"Mediator_cis_variable1_idx9",0.352901700257923,0.371389030861162,0.195073900962016,0.156097170945203,0.362021182952079,-0.170573415357604,0.885204380605074,1,1
"idx9","idx936","true_trans.idx7.site936",0.871259017617499,-0.0256132838216307,0.157843989769064,0.989773431539361,1,1,"Mediator_cis_variable1_idx9",0.81064916490533,0.240887975528126,0.157902900658707,0.126353120306263,0.565731176168341,-0.0256132838216307,0.946920617215299,1,1
"idx9","idx935","true_trans.idx7.site935",0.00352495385239729,-0.466674710429089,0.158020474107797,0.153406866164727,1,1,"Mediator_cis_variable1_idx9",0.00385165373991281,0.807641042052564,0.158693247951496,0.126985552301831,0.00783951461793544,-0.466674710429089,0.17817078677126,1,1
"idx9","idx934","true_trans.idx7.site934",0.339682977280417,-0.181158290352485,0.189277953025694,0.889395070628085,1,1,"Mediator_cis_variable1_idx9",0.349857610252356,0.808187531645963,0.190083977033983,0.152104258492249,0.640307973236995,-0.181158290352485,0.951128680176208,1,1
"idx9","idx933","true_trans.idx7.site933",0.213192955795156,-0.195019753882569,0.156158960067681,0.804919873878752,1,1,"Mediator_cis_variable1_idx9",0.197068072346661,0.438034351803686,0.156598185898366,0.125309094006613,0.285169610638255,-0.195019753882569,0.85724801116713,1,1
"idx9","idx932","true_trans.idx7.site932",0.67494023416499,-0.0688261022438394,0.163871339139182,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.70591362250205,0.523459461597998,0.164413975646598,0.131563250315504,0.625098597800027,-0.0688261022438394,0.951128680176208,1,1
"idx9","idx931","true_trans.idx7.site931",0.695248163971956,-0.0636913473349767,0.162347864970581,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.672429584264396,0.610309696086149,0.162950696840038,0.130392341850139,0.642820961081059,-0.0636913473349767,0.951128680176208,1,1
"idx9","idx930","true_trans.idx8.site930",0.105802771011831,0.290488547383196,0.178787718972962,0.689932576172045,1,1,"Mediator_cis_variable1_idx9",0.0912416765347146,0.262805264719695,0.178927191831811,0.143176654141724,0.138148692830064,0.290488547383196,0.723291585497715,1,1
"idx9","idx929","true_trans.idx8.site929",0.618244662993933,-0.0771744760634005,0.154619197319091,0.981219963076449,1,1,"Mediator_cis_variable1_idx9",0.610959071076008,0.849133592596837,0.155287775995011,0.124260510481685,0.773053187551922,-0.0771744760634005,0.977301196946703,1,1
"idx9","idx928","true_trans.idx8.site928",0.942860104467275,0.0115545617604578,0.161001972330721,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.990661091191661,0.212070788187703,0.160961557672679,0.128800642524347,0.98061631850081,0.0115545617604578,0.99675143271416,1,1
"idx9","idx927","true_trans.idx8.site927",0.651180396550419,-0.083641739632729,0.184716545682201,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.670070971585749,0.707182152604552,0.185461188278184,0.1484051257887,0.689356521100178,-0.083641739632729,0.962576745595253,1,1
"idx9","idx926","true_trans.idx8.site926",0.968025271756424,0.00661298351295355,0.164765057542434,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.893997914172742,0.174229840270011,0.164535266082582,0.13166030632262,0.677839769406518,0.00661298351295355,0.962576745595253,1,1
"idx9","idx925","true_trans.idx8.site925",0.756088058840817,-0.0483493667208037,0.155438041224308,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.709911452513948,0.334639963266029,0.155723878391035,0.124609477462537,0.532252385664181,-0.0483493667208037,0.933890791233317,1,1
"idx9","idx924","true_trans.idx8.site924",0.42524491951284,0.134300104773787,0.16808418620323,0.908007810843307,1,1,"Mediator_cis_variable1_idx9",0.361947140798089,0.125243009219999,0.167429700566301,0.133976418484045,0.193618753247394,0.134300104773787,0.79678499278763,1,1
"idx9","idx923","true_trans.idx8.site923",0.976359323006262,0.00475822357160961,0.160366114164851,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.992784396089792,0.545596595288525,0.160915086059327,0.128763456169136,0.985623150029348,0.00475822357160961,0.997747604839825,1,1
"idx9","idx922","true_trans.idx8.site922",0.914226465684002,-0.0183700598217761,0.170334855007661,0.9928950892439,1,1,"Mediator_cis_variable1_idx9",0.816627525505006,0.103957242078501,0.169353467546928,0.135515807309268,0.304233092706698,-0.0183700598217761,0.876361077574564,1,1
"idx9","idx921","true_trans.idx8.site921",0.65187689802444,-0.0707696706974197,0.156624585764811,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.63226075744954,0.64898741381611,0.157228359554328,0.125813355850021,0.640728061753367,-0.0707696706974197,0.951128680176208,1,1
"idx9","idx920","true_trans.idx9.site920",0.997213597449263,0.000615435410179591,0.176006798871682,0.999964435426087,1,1,"Mediator_cis_variable1_idx9",0.892558563134446,0.0935265487396842,0.174757449702468,0.139840047108432,0.428698276294597,0.000615435410179593,0.885204380605074,1,1
"idx9","idx919","true_trans.idx9.site919",0.00396774433818814,0.447839836779299,0.153637801397309,0.165322680757839,1,1,"Mediator_cis_variable1_idx9",0.00107811907400145,0.0645165330019146,0.147082916374805,0.11769502238512,0.00212125336870952,0.447839836779299,0.0707084456236507,1,0.529286009310646
"idx9","idx918","true_trans.idx9.site918",0.737574926640118,0.0534334325326686,0.159247281182624,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.558813208530584,0.0646244020017267,0.154138852660528,0.123341147710646,0.128779623350091,0.0534334325326686,0.715442351944949,1,1
"idx9","idx917","true_trans.idx9.site917",0.971824182000274,0.0053327763111955,0.150791745423874,0.996880986575655,1,1,"Mediator_cis_variable1_idx9",0.782528805419785,0.064617745427892,0.145914786169607,0.116760290371109,0.16030828383526,0.00533277631119549,0.756402761891582,1,1
"idx9","idx916","true_trans.idx9.site916",0.347127297064568,0.160076090719789,0.169856847572497,0.889395070628085,1,1,"Mediator_cis_variable1_idx9",0.346409743660608,0.938461515201396,0.17060582999611,0.136517941548401,0.869049282405358,0.160076090719789,0.990231290889104,1,1
"idx9","idx915","true_trans.idx9.site915",0.424536879721381,-0.143543458335367,0.179377848743896,0.908007810843307,1,1,"Mediator_cis_variable1_idx9",0.465323772332771,0.298616875736008,0.179620641407088,0.14373154906288,0.373082993247712,-0.143543458335367,0.885204380605074,1,1
"idx9","idx914","true_trans.idx9.site914",0.296506141613706,-0.189801272068052,0.181330049275441,0.862603169715101,1,1,"Mediator_cis_variable1_idx9",0.417707073518029,0.0645094837296546,0.172877649629342,0.138335840385182,0.118306334125697,-0.189801272068052,0.703717840826132,1,1
"idx9","idx913","true_trans.idx9.site913",0.873969940049255,0.0257588304968592,0.162185424678853,0.989773431539361,1,1,"Mediator_cis_variable1_idx9",0.597422973465305,0.0645042621545192,0.150456506780985,0.12039455274636,0.131799033971019,0.0257588304968592,0.718728408541069,1,1
"idx9","idx912","true_trans.idx9.site912",0.305524711169871,0.163860006034794,0.159502905684905,0.862603169715101,1,1,"Mediator_cis_variable1_idx9",0.323757476088458,0.590647066546527,0.160082441911064,0.128097178438968,0.448653003077606,0.163860006034794,0.895514976202806,1,1
"idx9","idx911","true_trans.idx9.site911",0.697736350307414,0.0632022139685532,0.162497420879284,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.71611813403216,0.721075014843194,0.163158279145706,0.130558448184678,0.718612396776973,0.0632022139685532,0.970215394256391,1,1
"idx9","idx910","true_trans.idx10.site910",0.576389485153137,-0.0994455972871054,0.177710550264006,0.956580149183155,1,1,"Mediator_cis_variable1_idx9",0.65334974189304,0.124500862417894,0.177009284963264,0.141641954549209,0.257983681811476,-0.0994455972871054,0.854682699917338,1,1
"idx9","idx909","true_trans.idx10.site909",0.747468309762272,-0.067265473416384,0.208621379679606,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.820439789424039,0.166158259631157,0.208265800404466,0.166653263647533,0.474923544654499,-0.067265473416384,0.907331080290041,1,1
"idx9","idx908","true_trans.idx10.site908",0.00563323964233676,-0.515494622715178,0.184171336838049,0.216663063166798,1,1,"Mediator_cis_variable1_idx9",0.00700144045571194,0.280347879475704,0.184369392399542,0.14753147612534,0.0137468049318114,-0.515494622715178,0.262042315686402,1,1
"idx9","idx907","true_trans.idx10.site907",0.162067778471985,0.202884653363713,0.14456785927062,0.765575523144064,1,1,"Mediator_cis_variable1_idx9",0.159343470087051,0.817540770978477,0.14518573460387,0.116176906913232,0.455919230853584,0.202884653363713,0.899248976042573,1,1
"idx9","idx906","true_trans.idx10.site906",0.387991871365667,-0.154006385979842,0.178006840951452,0.899581628885652,1,1,"Mediator_cis_variable1_idx9",0.324486755219258,0.112675076627725,0.177134198931163,0.141741910088646,0.172539547980827,-0.154006385979842,0.773719946102364,1,1
"idx9","idx905","true_trans.idx10.site905",0.0739581680295587,-0.290703574491671,0.161827259408216,0.689932576172045,1,1,"Mediator_cis_variable1_idx9",0.0753511117227641,0.997488665734405,0.16254415904963,0.13006703232051,0.994807868087273,-0.290703574491671,0.99913287712446,1,1
"idx9","idx904","true_trans.idx10.site904",0.0835148918967769,-0.344413329844278,0.198004652914141,0.689932576172045,1,1,"Mediator_cis_variable1_idx9",0.0752719829076922,0.397361658289121,0.198503970490272,0.15884189562065,0.133551916493173,-0.344413329844278,0.718728408541069,1,1
"idx9","idx903","true_trans.idx10.site903",0.237500190713286,-0.19017449767573,0.160506231705425,0.842199257848533,1,1,"Mediator_cis_variable1_idx9",0.24818569992251,0.73777375696306,0.161165806305574,0.128964081270417,0.486403969819437,-0.19017449767573,0.907919154702844,1,1
"idx9","idx902","true_trans.idx10.site902",0.842726152740603,0.0376332677909795,0.189427746476634,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.768448499914514,0.165833124373242,0.189102359270254,0.151318772811632,0.404404298136113,0.0376332677909795,0.885204380605074,1,1
"idx9","idx901","true_trans.idx10.site901",0.704138994489171,0.055909993304695,0.14701998633658,0.988155628325467,1,1,"Mediator_cis_variable1_idx9",0.715136716465339,0.841768654510792,0.147654116317958,0.118152093755151,0.793921397495244,0.055909993304695,0.979617273831463,1,1
"idx10","idx1000","true_trans.idx1.site1000",0.860683552271482,0.0328024643945307,0.186661151157482,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.762452990829378,0.720444764451752,0.202965468768191,0.157844686111441,0.742766141914331,0.0328024643945307,0.977012870124528,1,1
"idx10","idx999","true_trans.idx1.site999",0.401227365981674,0.138092769205143,0.164153499724884,0.901634530295897,1,1,"Mediator_cis_variable1_idx10",0.42402412934504,0.94331102286116,0.178549420856451,0.138856513186755,0.885383795576523,0.138092769205143,0.993236093007179,1,1
"idx10","idx998","true_trans.idx1.site998",0.221630414248631,0.190812993674151,0.155630410602806,0.808674758710332,1,1,"Mediator_cis_variable1_idx10",0.375327828856834,0.540622697915738,0.169117212330409,0.131521157063536,0.454992518351169,0.190812993674151,0.899248976042573,1,1
"idx10","idx997","true_trans.idx1.site997",0.327842442525614,0.148360533660487,0.151250451676755,0.886060655474633,1,1,"Mediator_cis_variable1_idx10",0.119129601405396,0.0795293923195104,0.163332451917675,0.127022393322494,0.0955018576343087,0.148360533660487,0.695583633079851,1,1
"idx10","idx996","true_trans.idx1.site996",0.317897291258516,-0.161229422502467,0.161017889501754,0.872534330826912,1,1,"Mediator_cis_variable1_idx10",0.197854806146863,0.332669471582214,0.174739480527263,0.135893551856368,0.25190479485332,-0.161229422502467,0.854682699917338,1,1
"idx10","idx995","true_trans.idx1.site995",0.00225707859819387,-0.473684362361796,0.15307567371697,0.118793610431256,1,0.88922610930274,"Mediator_cis_variable1_idx10",0.00704831494069598,0.755441359374677,0.166460086528123,0.129454730736112,0.0144197452694416,-0.473684362361796,0.267032319804474,1,1
"idx10","idx994","true_trans.idx1.site994",0.578044911472172,-0.103248972195758,0.185311757075673,0.957027999126113,1,1,"Mediator_cis_variable1_idx10",0.642393469984502,0.903982501456149,0.201558256456825,0.156750307905495,0.842035444893498,-0.103248972195758,0.989530863303146,1,1
"idx10","idx993","true_trans.idx1.site993",0.181773627969407,-0.257858548635268,0.192428445647257,0.788354351188643,1,1,"Mediator_cis_variable1_idx10",0.536574366055226,0.097400929539307,0.207959093011611,0.161728189330215,0.184747106961232,-0.257858548635268,0.78486070605369,1,1
"idx10","idx992","true_trans.idx1.site992",0.496556461449547,0.105029341897688,0.154188418894755,0.928142918597285,1,1,"Mediator_cis_variable1_idx10",0.654340604596393,0.648946210788553,0.167622885650202,0.130359030682055,0.651655202323091,0.105029341897688,0.952394917909741,1,1
"idx10","idx991","true_trans.idx1.site991",0.641852543225449,0.074590312838025,0.1601250701919,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.557820935238566,0.686013229679961,0.174096082385636,0.135393186063477,0.627260691575428,0.0745903128380249,0.951128680176208,1,1
"idx10","idx990","true_trans.idx2.site990",0.725280415442002,-0.0603262062625276,0.171425365852582,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.918438779316531,0.571591126913808,0.186307650906603,0.14489002910687,0.853858032093219,-0.0603262062625276,0.990231290889104,1,1
"idx10","idx989","true_trans.idx2.site989",0.91647543437487,0.0178671925443158,0.170150110268541,0.9928950892439,1,1,"Mediator_cis_variable1_idx10",0.939355726632213,0.658892106167165,0.184981219336792,0.143858473463165,0.893111807528619,0.0178671925443158,0.9934502864612,1,1
"idx10","idx988","true_trans.idx2.site988",0.105134701052735,-0.240024109707435,0.147443344663791,0.689932576172045,1,1,"Mediator_cis_variable1_idx10",0.333202107840006,0.152522352049869,0.15961083994882,0.1241281242795,0.21461212928732,-0.240024109707435,0.825431266489694,1,1
"idx10","idx987","true_trans.idx2.site987",0.716201976662647,0.0599214331757672,0.164592375802027,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.853449990068419,0.702749063809079,0.178961323330126,0.139176846576767,0.800186787424584,0.0599214331757672,0.981444605194169,1,1
"idx10","idx986","true_trans.idx2.site986",0.967954535525791,0.00590048739037175,0.146688251906703,0.996880986575655,1,1,"Mediator_cis_variable1_idx10",0.862571616228575,0.729584437775494,0.159504577685931,0.124045484933837,0.815241695149197,0.00590048739037175,0.989530863303146,1,1
"idx10","idx985","true_trans.idx2.site985",0.691395436501186,-0.0650736982718288,0.163689770549295,0.988155628325467,1,1,"Mediator_cis_variable1_idx10",0.52427410964842,0.485642428081268,0.177825628258844,0.138293625242947,0.504976573423015,-0.0650736982718288,0.922571369556223,1,1
"idx10","idx984","true_trans.idx2.site984",0.151633740860632,-0.221824617916445,0.154115692729922,0.754254024789683,1,1,"Mediator_cis_variable1_idx10",0.182651653287511,0.969264708709551,0.167632930289537,0.130366842320914,0.92868636629591,-0.221824617916445,0.99675143271416,1,1
"idx10","idx983","true_trans.idx2.site983",0.917770079477233,0.0183681013332329,0.177684385992612,0.9928950892439,1,1,"Mediator_cis_variable1_idx10",0.871203371896307,0.862678721029776,0.193254680485286,0.150292680651043,0.867069551490047,0.0183681013332329,0.990231290889104,1,1
